extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
18,13,17,0.6863,0.3478,0.0638,48,51,0.3137,0.3478,0.3299,0.0,1,1.1712,edge
12,8,6,0.36,0.6957,0.0328,26,50,0.64,0.6957,0.6667,0.3043,2,0.9913,edge
4,5,2,0.1333,0.8478,0.0109,11,45,0.8667,0.8478,0.8571,0.7174,3,1.0776,edge
