extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,4,11,0.3404,0.6739,0.0258,20,47,0.6596,0.6739,0.6667,0.3261,1,2.2188,edge
1,3,1,0.0455,0.913,0.0032,5,44,0.9545,0.913,0.9333,0.8696,2,1.7596,edge
