extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
16,43,14,0.5263,0.3214,0.0287,73,57,0.4737,0.3214,0.383,0.0,1,3.2467,edge
15,42,6,0.3684,0.4286,0.0201,63,57,0.6316,0.4286,0.5106,0.1786,2,2.7999,edge
14,41,10,0.4211,0.3929,0.023,65,57,0.5789,0.3929,0.4681,0.1071,3,3.0682,edge
15,41,7,0.3793,0.4286,0.0211,63,58,0.6207,0.4286,0.507,0.1667,4,3.0414,edge
15,41,7,0.3793,0.4286,0.0211,63,58,0.6207,0.4286,0.507,0.1667,5,3.4121,edge
