extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,21,5,0.2778,0.5,0.0334,31,36,0.7222,0.5,0.5909,0.3077,1,3.0039,edge
2,19,2,0.1143,0.5962,0.0134,23,35,0.8857,0.5962,0.7126,0.5192,2,2.5257,edge
2,19,2,0.1143,0.5962,0.0134,23,35,0.8857,0.5962,0.7126,0.5192,3,3.7292,edge
1,19,2,0.0882,0.5962,0.01,22,34,0.9118,0.5962,0.7209,0.5385,4,2.0852,edge
