extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,44,3,0.2083,0.2879,0.0116,49,24,0.7917,0.2879,0.4222,0.2121,1,1.3105,edge
0,42,2,0.0833,0.3333,0.0047,44,24,0.9167,0.3333,0.4889,0.303,2,1.0007,edge
0,42,3,0.125,0.3182,0.007,45,24,0.875,0.3182,0.4667,0.2727,3,1.2521,edge
