extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,13,13,0.5122,0.4348,0.0383,34,41,0.4878,0.4348,0.4598,0.0,1,1.621,edge
7,15,6,0.3421,0.5435,0.0237,28,38,0.6579,0.5435,0.5952,0.2609,2,2.1499,edge
6,15,6,0.3243,0.5435,0.0219,27,37,0.6757,0.5435,0.6024,0.2826,3,2.2151,edge
