extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,19,5,0.2222,0.5385,0.0268,27,36,0.7778,0.5385,0.6364,0.3846,1,12.4562,edge
4,20,4,0.2222,0.5385,0.0268,28,36,0.7778,0.5385,0.6364,0.3846,2,4.9015,edge
3,19,3,0.1667,0.5769,0.0201,25,36,0.8333,0.5769,0.6818,0.4615,3,4.7697,edge
2,19,2,0.1143,0.5962,0.0134,23,35,0.8857,0.5962,0.7126,0.5192,4,4.4435,edge
