extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,5,17,0.5294,0.5217,0.0435,32,51,0.4706,0.5217,0.4948,0.0,1,2.3113,edge
3,4,0,0.0667,0.913,0.0048,7,45,0.9333,0.913,0.9231,0.8478,2,1.6944,edge
4,4,0,0.087,0.913,0.0065,8,46,0.913,0.913,0.913,0.8261,3,1.672,edge
4,3,1,0.1064,0.913,0.0081,8,47,0.8936,0.913,0.9032,0.8043,4,1.6874,edge
