extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,17,2,0.1081,0.6346,0.0134,21,37,0.8919,0.6346,0.7416,0.5577,1,44.3176,edge
2,18,3,0.1389,0.5962,0.0167,23,36,0.8611,0.5962,0.7045,0.5,2,18.8064,edge
2,18,1,0.0833,0.6346,0.01,21,36,0.9167,0.6346,0.75,0.5769,3,23.2197,edge
1,18,1,0.0571,0.6346,0.0067,20,35,0.9429,0.6346,0.7586,0.5962,4,22.8338,edge
