extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,6,5,0.2632,0.56,0.0303,11,19,0.7368,0.56,0.6364,0.36,1,0.3712,edge
0,4,1,0.0476,0.8,0.0061,5,21,0.9524,0.8,0.8696,0.76,2,0.99,edge
0,4,0,0.0,0.84,0.0,4,21,1.0,0.84,0.913,0.84,3,0.8696,edge
