extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,22,11,0.5,0.3654,0.0635,41,38,0.5,0.3654,0.4222,0.0,1,2.2733,edge
2,15,5,0.1795,0.6154,0.0234,22,39,0.8205,0.6154,0.7033,0.4808,2,2.2645,edge
2,15,3,0.1282,0.6538,0.0167,20,39,0.8718,0.6538,0.7473,0.5577,3,4.6638,edge
