extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,1,8,0.4074,0.64,0.0667,12,27,0.5926,0.64,0.6154,0.2,1,0.4625,edge
0,2,0,0.0,0.92,0.0,2,23,1.0,0.92,0.9583,0.92,2,0.2832,edge
