extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,12,3,0.0976,0.7115,0.0134,16,41,0.9024,0.7115,0.7957,0.6346,1,45.7581,edge
2,13,4,0.1463,0.6731,0.0201,19,41,0.8537,0.6731,0.7527,0.5577,2,26.7105,edge
1,13,3,0.1,0.6923,0.0134,17,40,0.9,0.6923,0.7826,0.6154,3,26.6868,edge
