extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,1,8,0.4074,0.64,0.0667,12,27,0.5926,0.64,0.6154,0.2,1,0.9016,edge
0,1,4,0.1667,0.8,0.0242,5,24,0.8333,0.8,0.8163,0.64,2,0.8805,edge
0,1,1,0.0417,0.92,0.0061,2,24,0.9583,0.92,0.9388,0.88,3,0.848,edge
