extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,46,12,0.4468,0.3095,0.0201,67,47,0.5532,0.3095,0.3969,0.0595,1,10.1691,edge
9,46,11,0.4255,0.3214,0.0192,66,47,0.5745,0.3214,0.4122,0.0833,2,9.7844,edge
