extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,44,10,0.3617,0.3571,0.0163,61,47,0.6383,0.3571,0.458,0.1548,1,292.8956,edge
7,43,11,0.375,0.3571,0.0172,61,48,0.625,0.3571,0.4545,0.1429,2,320.6892,edge
7,43,11,0.375,0.3571,0.0172,61,48,0.625,0.3571,0.4545,0.1429,3,261.6179,edge
