extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,14,7,0.2647,0.5435,0.0164,23,34,0.7353,0.5435,0.625,0.3478,1,44.716,edge
2,15,4,0.1818,0.587,0.0109,21,33,0.8182,0.587,0.6835,0.4565,2,33.0819,edge
