extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,39,8,0.3871,0.2879,0.0279,51,31,0.6129,0.2879,0.3918,0.1061,1,268.1381,edge
2,37,4,0.1935,0.3788,0.014,43,31,0.8065,0.3788,0.5155,0.2879,2,268.1951,edge
1,37,4,0.1667,0.3788,0.0116,42,30,0.8333,0.3788,0.5208,0.303,3,243.0717,edge
0,36,6,0.2,0.3636,0.014,42,30,0.8,0.3636,0.5,0.2727,4,236.0913,edge
0,36,5,0.1667,0.3788,0.0116,41,30,0.8333,0.3788,0.5208,0.303,5,242.6568,edge
