extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,3,2,0.0465,0.8913,0.0032,5,43,0.9535,0.8913,0.9213,0.8478,1,22.6506,edge
0,3,2,0.0465,0.8913,0.0032,5,43,0.9535,0.8913,0.9213,0.8478,2,20.3585,edge
0,3,1,0.0233,0.913,0.0016,4,43,0.9767,0.913,0.9438,0.8913,3,22.3794,edge
