extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
17,14,18,0.7143,0.3043,0.0638,49,49,0.2857,0.3043,0.2947,0.0,1,2.4234,edge
4,11,3,0.1795,0.6957,0.0128,18,39,0.8205,0.6957,0.7529,0.5435,2,2.0504,edge
4,11,3,0.1795,0.6957,0.0128,18,39,0.8205,0.6957,0.7529,0.5435,3,1.9346,edge
