extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,25,4,0.2069,0.4423,0.0201,31,29,0.7931,0.4423,0.5679,0.3269,1,45.6389,edge
2,25,2,0.1379,0.4808,0.0134,29,29,0.8621,0.4808,0.6173,0.4038,2,21.6375,edge
2,25,2,0.1379,0.4808,0.0134,29,29,0.8621,0.4808,0.6173,0.4038,3,21.6979,edge
