extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
4,3,6,0.2128,0.8043,0.0161,13,47,0.7872,0.8043,0.7957,0.587,1,94.7408,edge
4,3,4,0.1702,0.8478,0.0129,11,47,0.8298,0.8478,0.8387,0.6739,2,99.3083,edge
0,3,0,0.0,0.9348,0.0,3,43,1.0,0.9348,0.9663,0.9348,3,98.6375,edge
