extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
20,14,25,0.8654,0.1522,0.082,59,52,0.1346,0.1522,0.1429,0.0,1,74.6934,edge
15,15,15,0.6522,0.3478,0.0546,45,46,0.3478,0.3478,0.3478,0.0,2,74.4586,edge
14,13,20,0.7234,0.2826,0.0619,47,47,0.2766,0.2826,0.2796,0.0,3,75.0285,edge
16,16,17,0.7174,0.2826,0.0601,49,46,0.2826,0.2826,0.2826,0.0,4,75.418,edge
12,15,19,0.7209,0.2609,0.0565,46,43,0.2791,0.2609,0.2697,0.0,5,74.8952,edge
12,14,14,0.5909,0.3913,0.0474,40,44,0.4091,0.3913,0.4,0.0,6,74.0652,edge
