extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,51,7,0.381,0.3095,0.0153,67,42,0.619,0.3095,0.4127,0.119,1,2.6935,edge
10,50,6,0.3636,0.3333,0.0153,66,44,0.6364,0.3333,0.4375,0.1429,2,2.9763,edge
10,50,5,0.3409,0.3452,0.0144,65,44,0.6591,0.3452,0.4531,0.1667,3,2.8572,edge
