extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,27,9,0.4667,0.3077,0.0468,41,30,0.5333,0.3077,0.3902,0.0385,1,1.1797,edge
5,26,2,0.2258,0.4615,0.0234,33,31,0.7742,0.4615,0.5783,0.3269,2,1.5568,edge
4,25,1,0.1613,0.5,0.0167,30,31,0.8387,0.5,0.6265,0.4038,3,1.2446,edge
4,25,0,0.129,0.5192,0.0134,29,31,0.871,0.5192,0.6506,0.4423,4,1.1176,edge
