extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,17,2,0.1081,0.6346,0.0134,21,37,0.8919,0.6346,0.7416,0.5577,1,39.1545,edge
4,18,2,0.1579,0.6154,0.0201,24,38,0.8421,0.6154,0.7111,0.5,2,24.2088,edge
1,17,2,0.0833,0.6346,0.01,20,36,0.9167,0.6346,0.75,0.5769,3,23.1731,edge
