extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,45,3,0.3077,0.2727,0.0186,53,26,0.6923,0.2727,0.3913,0.1515,1,263.5401,edge
0,41,3,0.12,0.3333,0.007,44,25,0.88,0.3333,0.4835,0.2879,2,219.3749,edge
1,42,2,0.12,0.3333,0.007,45,25,0.88,0.3333,0.4835,0.2879,3,230.0735,edge
1,42,2,0.12,0.3333,0.007,45,25,0.88,0.3333,0.4835,0.2879,4,183.528,edge
0,41,2,0.08,0.3485,0.0047,43,25,0.92,0.3485,0.5055,0.3182,5,180.5062,edge
