extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,0,5,0.2,0.8,0.0303,5,25,0.8,0.8,0.8,0.6,1,4.6988,edge
0,1,0,0.0,0.96,0.0,1,24,1.0,0.96,0.9796,0.96,2,1.5872,edge
