extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,35,19,0.6667,0.1818,0.0558,59,36,0.3333,0.1818,0.2353,0.0,1,109.6406,edge
4,37,6,0.303,0.3485,0.0233,47,33,0.697,0.3485,0.4646,0.197,2,111.2923,edge
1,35,5,0.1875,0.3939,0.014,41,32,0.8125,0.3939,0.5306,0.303,3,112.0862,edge
1,35,7,0.25,0.3636,0.0186,43,32,0.75,0.3636,0.4898,0.2424,4,109.3117,edge
