extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,41,3,0.2143,0.3333,0.014,47,28,0.7857,0.3333,0.4681,0.2424,1,1.5608,edge
1,40,2,0.1111,0.3636,0.007,43,27,0.8889,0.3636,0.5161,0.3182,2,1.6373,edge
1,40,2,0.1111,0.3636,0.007,43,27,0.8889,0.3636,0.5161,0.3182,3,1.4228,edge
