extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
12,42,5,0.3148,0.4405,0.0163,59,54,0.6852,0.4405,0.5362,0.2381,1,2.6261,edge
10,41,2,0.2264,0.4881,0.0115,53,53,0.7736,0.4881,0.5985,0.3452,2,2.9416,edge
