extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,51,7,0.381,0.3095,0.0153,67,42,0.619,0.3095,0.4127,0.119,1,6.0717,edge
9,50,5,0.3256,0.3452,0.0134,64,43,0.6744,0.3452,0.4567,0.1786,2,6.6055,edge
