extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,18,12,0.4054,0.4231,0.0502,33,37,0.5946,0.4231,0.4944,0.1346,1,14.7867,edge
3,18,8,0.2973,0.5,0.0368,29,37,0.7027,0.5,0.5843,0.2885,2,7.1869,edge
2,18,9,0.3056,0.4808,0.0368,29,36,0.6944,0.4808,0.5682,0.2692,3,5.7479,edge
