extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,2,0,0.0638,0.9565,0.0048,5,47,0.9362,0.9565,0.9462,0.8913,1,32.8946,edge
1,2,1,0.0444,0.9348,0.0032,4,45,0.9556,0.9348,0.9451,0.8913,2,32.6098,edge
