extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,23,11,0.4706,0.3462,0.0535,39,34,0.5294,0.3462,0.4186,0.0385,1,1.152,edge
3,19,1,0.1111,0.6154,0.0134,23,36,0.8889,0.6154,0.7273,0.5385,2,1.4226,edge
3,20,1,0.1143,0.5962,0.0134,24,35,0.8857,0.5962,0.7126,0.5192,3,1.9046,edge
