extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
12,41,16,0.5091,0.3214,0.0268,69,55,0.4909,0.3214,0.3885,0.0,1,3.0574,edge
14,41,13,0.4737,0.3571,0.0259,68,57,0.5263,0.3571,0.4255,0.0357,2,3.2701,edge
14,40,10,0.4138,0.4048,0.023,64,58,0.5862,0.4048,0.4789,0.119,3,2.9427,edge
