extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
1,2,0,0.1429,0.75,0.05,3,7,0.8571,0.75,0.8,0.625,1,0.3824,edge
3,2,3,0.6667,0.375,0.3,8,9,0.3333,0.375,0.3529,0.0,2,0.7323,edge
2,1,0,0.2222,0.875,0.1,3,9,0.7778,0.875,0.8235,0.625,3,0.2594,edge
2,1,1,0.3333,0.75,0.15,4,9,0.6667,0.75,0.7059,0.375,4,0.2076,edge
2,1,0,0.2222,0.875,0.1,3,9,0.7778,0.875,0.8235,0.625,5,0.164,edge
