extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
15,45,17,0.5926,0.2619,0.0307,77,54,0.4074,0.2619,0.3188,0.0,1,2.5984,edge
12,41,4,0.2909,0.4643,0.0153,57,55,0.7091,0.4643,0.5612,0.2738,2,2.8659,edge
