extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
29,11,30,0.9219,0.1087,0.1075,70,64,0.0781,0.1087,0.0909,0.0,1,82.7977,edge
27,10,26,0.8413,0.2174,0.0965,63,63,0.1587,0.2174,0.1835,0.0,2,84.2745,edge
26,9,23,0.7778,0.3043,0.0893,58,63,0.2222,0.3043,0.2569,0.0,3,84.2525,edge
26,10,29,0.8871,0.1522,0.1002,65,62,0.1129,0.1522,0.1296,0.0,4,82.3238,edge
26,11,18,0.7213,0.3696,0.0801,55,61,0.2787,0.3696,0.3178,0.0,5,82.9403,edge
26,9,17,0.6825,0.4348,0.0783,52,63,0.3175,0.4348,0.367,0.0,6,85.9335,edge
26,11,20,0.7541,0.3261,0.0838,57,61,0.2459,0.3261,0.2804,0.0,7,85.5694,edge
22,8,26,0.8,0.2609,0.0874,56,60,0.2,0.2609,0.2264,0.0,8,84.1229,edge
