extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,41,8,0.4516,0.2576,0.0326,55,31,0.5484,0.2576,0.3505,0.0455,1,1.2789,edge
1,38,5,0.2069,0.3485,0.014,44,29,0.7931,0.3485,0.4842,0.2576,2,1.2694,edge
0,37,6,0.2069,0.3485,0.014,43,29,0.7931,0.3485,0.4842,0.2576,3,1.2596,edge
