extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,11,11,0.4667,0.5217,0.0383,32,45,0.5333,0.5217,0.5275,0.0652,1,6.2394,edge
6,12,10,0.4,0.5217,0.0291,28,40,0.6,0.5217,0.5581,0.1739,2,6.9112,edge
6,12,10,0.4,0.5217,0.0291,28,40,0.6,0.5217,0.5581,0.1739,3,6.674,edge
