extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
12,53,9,0.4884,0.2619,0.0201,74,43,0.5116,0.2619,0.3465,0.0119,1,5.9089,edge
12,54,7,0.4524,0.2738,0.0182,73,42,0.5476,0.2738,0.3651,0.0476,2,6.3409,edge
