extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
5,23,11,0.4706,0.3462,0.0535,39,34,0.5294,0.3462,0.4186,0.0385,1,3.1576,edge
2,21,5,0.2121,0.5,0.0234,28,33,0.7879,0.5,0.6118,0.3654,2,3.4151,edge
2,21,5,0.2121,0.5,0.0234,28,33,0.7879,0.5,0.6118,0.3654,3,3.492,edge
