extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
6,34,7,0.2321,0.5119,0.0125,47,56,0.7679,0.5119,0.6143,0.3571,1,14.0903,edge
6,34,6,0.2143,0.5238,0.0115,46,56,0.7857,0.5238,0.6286,0.381,2,13.2296,edge
