extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
20,40,25,0.7031,0.2262,0.0431,85,64,0.2969,0.2262,0.2568,0.0,1,333.5673,edge
17,39,20,0.5968,0.2976,0.0354,76,62,0.4032,0.2976,0.3425,0.0,2,342.7246,edge
