extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,13,11,0.4884,0.4783,0.0383,34,43,0.5116,0.4783,0.4944,0.0217,1,5.9245,edge
11,12,12,0.5111,0.4783,0.0419,35,45,0.4889,0.4783,0.4835,0.0,2,3.0414,edge
8,12,4,0.2857,0.6522,0.0219,24,42,0.7143,0.6522,0.6818,0.3913,3,1.7081,edge
7,11,4,0.2619,0.6739,0.02,22,42,0.7381,0.6739,0.7045,0.4348,4,1.6194,edge
