extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,18,12,0.4884,0.4231,0.0702,39,43,0.5116,0.4231,0.4632,0.0192,1,1.3222,edge
4,12,2,0.1364,0.7308,0.0201,18,44,0.8636,0.7308,0.7917,0.6154,2,1.9116,edge
4,12,2,0.1364,0.7308,0.0201,18,44,0.8636,0.7308,0.7917,0.6154,3,2.229,edge
4,12,2,0.1364,0.7308,0.0201,18,44,0.8636,0.7308,0.7917,0.6154,4,1.9737,edge
3,12,2,0.1163,0.7308,0.0167,17,43,0.8837,0.7308,0.8,0.6346,5,0.9651,edge
