extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,18,10,0.5263,0.3913,0.0364,38,38,0.4737,0.3913,0.4286,0.0,1,1.878,edge
2,15,3,0.1515,0.6087,0.0091,20,33,0.8485,0.6087,0.7089,0.5,2,1.7991,edge
