extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
0,0,1,0.04,0.96,0.0061,1,25,0.96,0.96,0.96,0.92,1,8.2058,edge
0,0,1,0.04,0.96,0.0061,1,25,0.96,0.96,0.96,0.92,2,7.9154,edge
