extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,14,6,0.2353,0.5652,0.0146,22,34,0.7647,0.5652,0.65,0.3913,1,38.4993,edge
2,15,5,0.2121,0.5652,0.0128,22,33,0.7879,0.5652,0.6582,0.413,2,33.6048,edge
2,15,4,0.1818,0.587,0.0109,21,33,0.8182,0.587,0.6835,0.4565,3,12.9945,edge
