extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
21,34,24,0.6338,0.3095,0.0431,79,71,0.3662,0.3095,0.3355,0.0,1,311.8747,edge
21,31,28,0.6622,0.2976,0.0469,80,74,0.3378,0.2976,0.3165,0.0,2,322.7725,edge
20,29,22,0.56,0.3929,0.0402,71,75,0.44,0.3929,0.4151,0.0,3,315.9426,edge
