extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
11,52,15,0.6047,0.2024,0.0249,78,43,0.3953,0.2024,0.2677,0.0,1,6.4116,edge
9,50,9,0.4186,0.2976,0.0172,68,43,0.5814,0.2976,0.3937,0.0833,2,6.7221,edge
9,50,9,0.4186,0.2976,0.0172,68,43,0.5814,0.2976,0.3937,0.0833,3,6.0946,edge
