extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
13,13,11,0.5217,0.4783,0.0437,37,46,0.4783,0.4783,0.4783,0.0,1,2.2674,edge
5,14,6,0.2973,0.5652,0.02,25,37,0.7027,0.5652,0.6265,0.3261,2,2.0083,edge
