extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,18,12,0.4884,0.4231,0.0702,39,43,0.5116,0.4231,0.4632,0.0192,1,1.7145,edge
4,11,6,0.2222,0.6731,0.0334,21,45,0.7778,0.6731,0.7216,0.4808,2,1.953,edge
5,12,4,0.2,0.6923,0.0301,21,45,0.8,0.6923,0.7423,0.5192,3,1.78,edge
4,12,3,0.1591,0.7115,0.0234,19,44,0.8409,0.7115,0.7708,0.5769,4,1.7275,edge
