extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
10,44,13,0.46,0.3214,0.022,67,50,0.54,0.3214,0.403,0.0476,1,323.0032,edge
9,44,12,0.4286,0.3333,0.0201,65,49,0.5714,0.3333,0.4211,0.0833,2,288.8076,edge
10,45,12,0.449,0.3214,0.0211,67,49,0.551,0.3214,0.406,0.0595,3,293.2892,edge
10,45,11,0.4286,0.3333,0.0201,66,49,0.5714,0.3333,0.4211,0.0833,4,372.5659,edge
