extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,2,13,0.4038,0.6739,0.0339,23,52,0.5962,0.6739,0.6327,0.2174,1,3.8707,edge
5,2,6,0.2245,0.8261,0.0177,13,49,0.7755,0.8261,0.8,0.587,2,3.1106,edge
4,2,6,0.2083,0.8261,0.0161,12,48,0.7917,0.8261,0.8085,0.6087,3,3.3305,edge
