extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,40,4,0.2143,0.3333,0.014,46,28,0.7857,0.3333,0.4681,0.2424,1,0.7435,edge
1,39,2,0.1071,0.3788,0.007,42,28,0.8929,0.3788,0.5319,0.3333,2,0.7242,edge
0,38,3,0.1071,0.3788,0.007,41,28,0.8929,0.3788,0.5319,0.3333,3,0.6261,edge
