extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,4,1,0.5,0.375,0.15,7,6,0.5,0.375,0.4286,0.0,1,0.0512,edge
2,4,0,0.3333,0.5,0.1,6,6,0.6667,0.5,0.5714,0.25,2,0.0088,edge
2,4,0,0.3333,0.5,0.1,6,6,0.6667,0.5,0.5714,0.25,3,0.0118,edge
