extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
9,8,12,0.4468,0.5652,0.0339,29,47,0.5532,0.5652,0.5591,0.1087,1,2.0694,edge
3,7,1,0.0952,0.8261,0.0065,11,42,0.9048,0.8261,0.8636,0.7391,2,1.9539,edge
3,6,1,0.093,0.8478,0.0065,10,43,0.907,0.8478,0.8764,0.7609,3,3.3622,edge
4,6,0,0.0909,0.8696,0.0065,10,44,0.9091,0.8696,0.8889,0.7826,4,1.6817,edge
4,6,0,0.0909,0.8696,0.0065,10,44,0.9091,0.8696,0.8889,0.7826,5,3.4658,edge
