extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
2,5,4,0.2727,0.64,0.0364,11,22,0.7273,0.64,0.6809,0.4,1,1.157,edge
2,6,2,0.1905,0.68,0.0242,10,21,0.8095,0.68,0.7391,0.52,2,1.7854,edge
4,6,2,0.2609,0.68,0.0364,12,23,0.7391,0.68,0.7083,0.44,3,0.7438,edge
4,7,2,0.2727,0.64,0.0364,13,22,0.7273,0.64,0.6809,0.4,4,0.6627,edge
4,6,0,0.1739,0.76,0.0242,10,23,0.8261,0.76,0.7917,0.6,5,0.6944,edge
