extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
7,21,14,0.6562,0.2391,0.0383,42,32,0.3438,0.2391,0.2821,0.0,1,1.8203,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,2,2.1392,edge
6,20,7,0.4062,0.413,0.0237,33,32,0.5938,0.413,0.4872,0.1304,3,1.889,edge
