extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
27,10,24,0.8095,0.2609,0.0929,61,63,0.1905,0.2609,0.2202,0.0,1,87.1642,edge
24,8,26,0.8065,0.2609,0.0911,58,62,0.1935,0.2609,0.2222,0.0,2,83.4738,edge
27,7,24,0.7727,0.3261,0.0929,58,66,0.2273,0.3261,0.2679,0.0,3,86.9362,edge
27,9,20,0.7344,0.3696,0.0856,56,64,0.2656,0.3696,0.3091,0.0,4,83.3234,edge
23,8,21,0.7213,0.3696,0.0801,52,61,0.2787,0.3696,0.3178,0.0,5,84.6053,edge
26,8,24,0.7812,0.3043,0.0911,58,64,0.2188,0.3043,0.2545,0.0,6,88.8549,edge
26,8,17,0.6719,0.4565,0.0783,51,64,0.3281,0.4565,0.3818,0.0,7,81.9642,edge
25,10,28,0.8689,0.1739,0.0965,63,61,0.1311,0.1739,0.1495,0.0,8,83.9328,edge
30,10,22,0.7879,0.3043,0.0947,62,66,0.2121,0.3043,0.25,0.0,9,85.8774,edge
