extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
3,25,6,0.3,0.4038,0.0301,34,30,0.7,0.4038,0.5122,0.2308,1,9.4436,edge
4,26,6,0.3333,0.3846,0.0334,36,30,0.6667,0.3846,0.4878,0.1923,2,4.3816,edge
3,25,6,0.3,0.4038,0.0301,34,30,0.7,0.4038,0.5122,0.2308,3,4.3577,edge
3,24,3,0.1935,0.4808,0.0201,30,31,0.8065,0.4808,0.6024,0.3654,4,3.5484,edge
