extra,missing,reverse,fdr,tpr,fpr,shd,nnz,precision,recall,F1,gscore,iter_num,time,exist_mode
8,21,17,0.7576,0.1739,0.0455,46,33,0.2424,0.1739,0.2025,0.0,1,0.7639,edge
7,19,5,0.3529,0.4783,0.0219,31,34,0.6471,0.4783,0.55,0.2174,2,0.8188,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,3,0.9588,edge
5,20,3,0.2581,0.5,0.0146,28,31,0.7419,0.5,0.5974,0.3261,4,0.7506,edge
4,20,3,0.2333,0.5,0.0128,27,30,0.7667,0.5,0.6053,0.3478,5,0.9061,edge
